TIME,SOURCE,DESTINATION,RATE_MBPS,RTT_MS,JITTER_MS,CWND,RTX_OUT,LOST_OUT,RTX_TOT
0.868988,10.0.0.1:56084,10.0.0.2:5000,4,150,3.266,173,0,0,0
0.868997,10.0.0.1:56084,10.0.0.2:5000,4,150,3.397,174,0,0,0
0.870279,10.0.0.1:56084,10.0.0.2:5000,4,151,3.536,175,0,0,0
0.872087,10.0.0.1:56084,10.0.0.2:5000,4,153,3.743,176,0,0,0
0.872100,10.0.0.1:56084,10.0.0.2:5000,4,153,3.764,177,0,0,0
0.872120,10.0.0.1:56084,10.0.0.2:5000,4,152,3.788,178,0,0,0
0.872126,10.0.0.1:56084,10.0.0.2:5000,4,151,3.794,179,0,0,0
0.875751,10.0.0.1:56084,10.0.0.2:5000,4,151,3.263,180,0,0,0
0.876093,10.0.0.1:56084,10.0.0.2:5000,4,151,2.770,181,0,0,0
0.876832,10.0.0.1:56084,10.0.0.2:5000,4,150,2.267,182,0,0,0
0.876939,10.0.0.1:56084,10.0.0.2:5000,4,150,1.853,183,0,0,0
0.877688,10.0.0.1:56084,10.0.0.2:5000,4,150,1.430,184,0,0,0
0.882272,10.0.0.1:56084,10.0.0.2:5000,4,150,1.282,189,0,0,0
0.882300,10.0.0.1:56084,10.0.0.2:5000,5,150,1.140,190,0,0,0
0.882308,10.0.0.1:56084,10.0.0.2:5000,5,150,1.010,191,0,0,0
0.888460,10.0.0.1:56084,10.0.0.2:5000,4,149,1.060,192,0,0,0
0.888708,10.0.0.1:56084,10.0.0.2:5000,4,149,1.095,193,0,0,0
0.888835,10.0.0.1:56084,10.0.0.2:5000,4,148,1.118,194,0,0,0
0.888940,10.0.0.1:56084,10.0.0.2:5000,4,148,1.132,195,0,0,0
0.889046,10.0.0.1:56084,10.0.0.2:5000,4,147,1.137,196,0,0,0
0.889150,10.0.0.1:56084,10.0.0.2:5000,4,147,1.126,201,0,0,0
0.889191,10.0.0.1:56084,10.0.0.2:5000,5,146,1.224,202,0,0,0
0.890316,10.0.0.1:56084,10.0.0.2:5000,5,145,1.285,203,0,0,0
0.890529,10.0.0.1:56084,10.0.0.2:5000,5,145,1.328,204,0,0,0
0.890635,10.0.0.1:56084,10.0.0.2:5000,5,144,1.358,205,0,0,0
0.901079,10.0.0.1:56084,10.0.0.2:5000,5,145,1.824,206,0,0,0
0.901589,10.0.0.1:56084,10.0.0.2:5000,5,146,2.137,207,0,0,0
0.901767,10.0.0.1:56084,10.0.0.2:5000,5,146,1.715,208,0,0,0
0.901967,10.0.0.1:56084,10.0.0.2:5000,5,146,1.410,209,0,0,0
0.902331,10.0.0.1:56084,10.0.0.2:5000,5,146,1.211,210,0,0,0
0.902426,10.0.0.1:56084,10.0.0.2:5000,5,146,1.055,211,0,0,0
0.902431,10.0.0.1:56084,10.0.0.2:5000,5,146,0.920,212,0,0,0
0.902695,10.0.0.1:56084,10.0.0.2:5000,5,146,0.835,213,0,0,0
0.902704,10.0.0.1:56084,10.0.0.2:5000,5,146,0.755,214,0,0,0
0.902708,10.0.0.1:56084,10.0.0.2:5000,5,147,0.680,215,0,0,0
0.902711,10.0.0.1:56084,10.0.0.2:5000,5,147,0.609,216,0,0,0
0.902715,10.0.0.1:56084,10.0.0.2:5000,5,146,0.663,217,0,0,0
0.902717,10.0.0.1:56084,10.0.0.2:5000,5,146,0.706,218,0,0,0
0.902720,10.0.0.1:56084,10.0.0.2:5000,5,145,0.740,220,0,0,0
0.903355,10.0.0.1:56084,10.0.0.2:5000,5,145,0.755,222,0,0,0
0.903611,10.0.0.1:56084,10.0.0.2:5000,5,145,0.762,224,0,0,0
0.903663,10.0.0.1:56084,10.0.0.2:5000,5,144,0.763,225,0,0,0
0.910982,10.0.0.1:56084,10.0.0.2:5000,5,144,0.781,227,0,0,0
0.911286,10.0.0.1:56084,10.0.0.2:5000,5,144,0.788,229,0,0,0
0.911343,10.0.0.1:56084,10.0.0.2:5000,5,144,0.789,231,0,0,0
0.919281,10.0.0.1:56084,10.0.0.2:5000,5,144,1.398,233,0,0,0
0.919551,10.0.0.1:56084,10.0.0.2:5000,5,145,1.788,234,0,0,0
0.919742,10.0.0.1:56084,10.0.0.2:5000,5,145,1.793,236,0,0,0
0.919863,10.0.0.1:56084,10.0.0.2:5000,5,144,1.756,238,0,0,0
0.926193,10.0.0.1:56084,10.0.0.2:5000,5,145,1.747,240,0,0,0
0.927145,10.0.0.1:56084,10.0.0.2:5000,5,145,1.796,242,0,0,0
0.927181,10.0.0.1:56084,10.0.0.2:5000,6,146,1.787,244,0,0,0
0.938216,10.0.0.1:56084,10.0.0.2:5000,6,146,1.823,253,0,0,0
0.938576,10.0.0.1:56084,10.0.0.2:5000,6,147,1.835,254,0,0,0
0.940549,10.0.0.1:56084,10.0.0.2:5000,8,146,1.852,256,0,0,0
0.941547,10.0.0.1:56084,10.0.0.2:5000,8,146,1.782,258,0,0,0
0.943091,10.0.0.1:56084,10.0.0.2:5000,9,145,1.487,262,0,0,0
0.951378,10.0.0.1:56084,10.0.0.2:5000,9,146,2.018,269,0,0,0
0.953143,10.0.0.1:56084,10.0.0.2:5000,9,146,1.854,271,0,0,0
0.953380,10.0.0.1:56084,10.0.0.2:5000,9,146,1.659,273,0,0,0
0.955381,10.0.0.1:56084,10.0.0.2:5000,10,146,1.259,279,0,0,0
0.967424,10.0.0.1:56084,10.0.0.2:5000,10,146,1.189,293,0,0,0
0.967472,10.0.0.1:56084,10.0.0.2:5000,9,145,1.278,294,0,0,0
0.969986,10.0.0.1:56084,10.0.0.2:5000,9,144,1.309,295,0,0,0
0.971974,10.0.0.1:56084,10.0.0.2:5000,9,144,1.232,296,0,0,0
0.972470,10.0.0.1:56084,10.0.0.2:5000,9,144,1.080,297,0,0,0
0.981920,10.0.0.1:56084,10.0.0.2:5000,12,145,1.854,314,0,0,0
0.982636,10.0.0.1:56084,10.0.0.2:5000,12,145,1.718,319,0,0,0
0.983345,10.0.0.1:56084,10.0.0.2:5000,12,144,1.486,322,0,0,0
0.990872,10.0.0.1:56084,10.0.0.2:5000,12,145,1.879,323,0,0,0
1.003394,10.0.0.1:56084,10.0.0.2:5000,12,146,2.417,329,0,0,0
1.004099,10.0.0.1:56084,10.0.0.2:5000,12,146,1.956,326,0,1,0
1.004317,10.0.0.1:56084,10.0.0.2:5000,13,147,1.619,324,0,1,0
1.009339,10.0.0.1:56084,10.0.0.2:5000,13,147,1.965,323,1,1,1
1.017447,10.0.0.1:56084,10.0.0.2:5000,13,149,3.153,322,1,1,1
1.017794,10.0.0.1:56084,10.0.0.2:5000,12,149,2.438,321,1,1,1
1.019588,10.0.0.1:56084,10.0.0.2:5000,12,149,1.847,320,1,1,1
1.024092,10.0.0.1:56084,10.0.0.2:5000,12,149,1.931,318,1,1,1
1.025419,10.0.0.1:56084,10.0.0.2:5000,13,149,1.534,315,1,1,1
1.025801,10.0.0.1:56084,10.0.0.2:5000,13,149,1.179,314,1,1,1
1.028919,10.0.0.1:56084,10.0.0.2:5000,13,150,1.248,312,1,1,1
1.031741,10.0.0.1:56084,10.0.0.2:5000,13,149,1.317,310,1,1,1
1.032171,10.0.0.1:56084,10.0.0.2:5000,13,148,1.393,309,1,1,1
1.034532,10.0.0.1:56084,10.0.0.2:5000,14,147,1.415,306,1,1,1
1.036885,10.0.0.1:56084,10.0.0.2:5000,14,147,1.228,303,1,1,1
1.039231,10.0.0.1:56084,10.0.0.2:5000,13,146,1.339,301,1,1,1
1.041048,10.0.0.1:56084,10.0.0.2:5000,13,145,1.400,300,1,1,1
1.042416,10.0.0.1:56084,10.0.0.2:5000,14,145,1.424,297,1,1,1
1.045806,10.0.0.1:56084,10.0.0.2:5000,14,144,1.278,297,1,1,1
1.045959,10.0.0.1:56084,10.0.0.2:5000,13,143,1.394,294,1,1,1
1.051067,10.0.0.1:56084,10.0.0.2:5000,14,143,1.407,292,1,1,1
1.051321,10.0.0.1:56084,10.0.0.2:5000,14,142,1.409,291,1,1,1
1.060123,10.0.0.1:56084,10.0.0.2:5000,13,142,1.291,270,4,20,4
1.060481,10.0.0.1:56084,10.0.0.2:5000,13,142,1.127,269,6,20,6
1.066121,10.0.0.1:56084,10.0.0.2:5000,13,143,1.416,263,7,25,7
1.068702,10.0.0.1:56084,10.0.0.2:5000,13,142,1.143,262,7,25,7
1.068865,10.0.0.1:56084,10.0.0.2:5000,13,142,0.913,261,9,25,9
1.068886,10.0.0.1:56084,10.0.0.2:5000,13,142,0.716,260,9,25,9
1.068952,10.0.0.1:56084,10.0.0.2:5000,14,142,0.563,258,12,25,12
1.075830,10.0.0.1:56084,10.0.0.2:5000,14,143,1.257,256,13,25,13
1.081999,10.0.0.1:56084,10.0.0.2:5000,13,143,0.955,228,15,51,15
1.083786,10.0.0.1:56084,10.0.0.2:5000,13,143,0.935,227,16,51,16
1.084769,10.0.0.1:56084,10.0.0.2:5000,14,144,1.025,225,18,51,18
1.088904,10.0.0.1:56084,10.0.0.2:5000,14,145,1.567,225,19,51,19
1.089136,10.0.0.1:56084,10.0.0.2:5000,13,144,1.633,224,20,51,20
1.094014,10.0.0.1:56084,10.0.0.2:5000,13,143,1.417,222,21,51,21
1.094907,10.0.0.1:56084,10.0.0.2:5000,14,143,1.122,219,24,51,24
1.099582,10.0.0.1:56084,10.0.0.2:5000,14,144,1.371,218,26,51,26
1.107970,10.0.0.1:56084,10.0.0.2:5000,12,143,1.378,212,27,55,27
1.111730,10.0.0.1:56084,10.0.0.2:5000,13,144,1.148,210,30,55,30
1.114213,10.0.0.1:56084,10.0.0.2:5000,13,144,1.280,208,31,55,31
1.116277,10.0.0.1:56084,10.0.0.2:5000,13,145,1.581,207,33,55,33
1.117787,10.0.0.1:56084,10.0.0.2:5000,12,143,1.676,172,35,88,35
1.120874,10.0.0.1:56084,10.0.0.2:5000,13,143,1.701,171,35,88,35
1.123049,10.0.0.1:56084,10.0.0.2:5000,12,143,1.565,170,37,88,37
1.123475,10.0.0.1:56084,10.0.0.2:5000,13,142,1.373,167,39,88,39
1.123523,10.0.0.1:56084,10.0.0.2:5000,13,142,1.194,167,40,88,40
1.129879,10.0.0.1:56084,10.0.0.2:5000,12,142,1.215,164,41,88,41
1.134559,10.0.0.1:56084,10.0.0.2:5000,12,142,1.078,164,43,88,43
1.136773,10.0.0.1:56084,10.0.0.2:5000,12,142,1.233,164,48,88,48
1.144494,10.0.0.1:56084,10.0.0.2:5000,12,144,2.268,164,49,88,49
1.144756,10.0.0.1:56084,10.0.0.2:5000,13,145,2.894,164,53,88,53
1.146013,10.0.0.1:56084,10.0.0.2:5000,12,144,2.555,164,60,94,60
1.146107,10.0.0.1:56084,10.0.0.2:5000,12,144,2.216,164,62,94,62
1.155500,10.0.0.1:56084,10.0.0.2:5000,13,145,2.568,164,68,94,68
1.157297,10.0.0.1:56084,10.0.0.2:5000,13,146,2.935,164,71,94,71
1.159681,10.0.0.1:56084,10.0.0.2:5000,12,146,2.665,164,128,149,128
1.160531,10.0.0.1:56084,10.0.0.2:5000,12,145,2.217,164,130,149,130
1.167017,10.0.0.1:56084,10.0.0.2:5000,13,146,2.270,164,132,149,132
1.170911,10.0.0.1:56084,10.0.0.2:5000,12,147,2.504,164,140,152,140
1.171824,10.0.0.1:56084,10.0.0.2:5000,13,147,2.012,164,144,152,144
1.175047,10.0.0.1:56084,10.0.0.2:5000,12,147,1.654,164,147,152,147
1.176099,10.0.0.1:56084,10.0.0.2:5000,12,146,1.688,164,149,152,149
1.184417,10.0.0.1:56084,10.0.0.2:5000,11,146,1.698,164,152,152,152
1.184742,10.0.0.1:56084,10.0.0.2:5000,12,146,1.400,164,152,152,153
1.185115,10.0.0.1:56084,10.0.0.2:5000,12,145,1.477,164,152,152,153
1.189783,10.0.0.1:56084,10.0.0.2:5000,11,145,1.544,164,152,152,153
1.195550,10.0.0.1:56084,10.0.0.2:5000,11,145,1.544,164,150,150,153
1.201709,10.0.0.1:56084,10.0.0.2:5000,11,145,1.544,164,148,148,153
1.201924,10.0.0.1:56084,10.0.0.2:5000,11,145,1.544,164,147,147,153
1.204980,10.0.0.1:56084,10.0.0.2:5000,11,145,1.544,164,146,146,153
1.207184,10.0.0.1:56084,10.0.0.2:5000,10,145,1.544,164,145,145,153
1.209588,10.0.0.1:56084,10.0.0.2:5000,10,145,1.544,164,141,141,153
1.213975,10.0.0.1:56084,10.0.0.2:5000,10,145,1.544,164,138,138,153
1.218855,10.0.0.1:56084,10.0.0.2:5000,9,145,1.544,164,135,135,153
1.222328,10.0.0.1:56084,10.0.0.2:5000,10,145,1.544,164,133,133,153
1.226373,10.0.0.1:56084,10.0.0.2:5000,9,145,1.544,164,132,132,153
1.229130,10.0.0.1:56084,10.0.0.2:5000,9,145,1.544,164,129,129,153
1.230319,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,128,128,153
1.239781,10.0.0.1:56084,10.0.0.2:5000,9,145,1.544,164,126,126,153
1.245179,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,122,122,153
1.250330,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,120,120,153
1.252595,10.0.0.1:56084,10.0.0.2:5000,9,145,1.544,164,118,118,153
1.254636,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,116,116,153
1.258147,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,113,113,153
1.262592,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,112,112,153
1.267958,10.0.0.1:56084,10.0.0.2:5000,7,145,1.544,164,111,111,153
1.268070,10.0.0.1:56084,10.0.0.2:5000,7,145,1.544,164,109,109,153
1.270296,10.0.0.1:56084,10.0.0.2:5000,7,145,1.544,164,106,106,153
1.273545,10.0.0.1:56084,10.0.0.2:5000,7,145,1.544,164,105,105,153
1.277913,10.0.0.1:56084,10.0.0.2:5000,7,145,1.544,164,102,102,153
1.281050,10.0.0.1:56084,10.0.0.2:5000,7,145,1.544,164,100,100,153
1.283432,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,99,99,153
1.283945,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,98,98,153
1.285146,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,94,94,153
1.289833,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,91,91,153
1.293446,10.0.0.1:56084,10.0.0.2:5000,7,145,1.544,164,90,90,153
1.294154,10.0.0.1:56084,10.0.0.2:5000,7,145,1.544,164,86,86,153
1.297361,10.0.0.1:56084,10.0.0.2:5000,7,145,1.544,164,84,84,153
1.299414,10.0.0.1:56084,10.0.0.2:5000,7,145,1.544,164,82,82,153
1.299730,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,78,78,153
1.303592,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,77,77,153
1.307287,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,76,76,153
1.308116,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,75,75,153
1.311253,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,71,71,153
1.313523,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,66,66,153
1.317340,10.0.0.1:56084,10.0.0.2:5000,8,145,1.544,164,64,64,153
1.319676,10.0.0.1:56084,10.0.0.2:5000,7,145,1.544,164,62,62,153
1.319752,10.0.0.1:56084,10.0.0.2:5000,7,143,1.652,164,60,60,153
1.320443,10.0.0.1:56084,10.0.0.2:5000,7,143,1.652,164,60,60,153
1.450048,10.0.0.1:56084,10.0.0.2:5000,0,141,1.822,164,60,60,213
1.450489,10.0.0.1:56084,10.0.0.2:5000,0,140,1.953,164,60,60,213
1.450769,10.0.0.1:56084,10.0.0.2:5000,0,139,2.051,164,60,60,213
1.453711,10.0.0.1:56084,10.0.0.2:5000,0,138,2.080,164,60,60,213
1.454405,10.0.0.1:56084,10.0.0.2:5000,0,137,2.086,164,60,60,213
1.455948,10.0.0.1:56084,10.0.0.2:5000,0,137,1.869,164,60,60,213
1.457484,10.0.0.1:56084,10.0.0.2:5000,0,137,1.475,164,60,60,213
1.458864,10.0.0.1:56084,10.0.0.2:5000,0,137,1.214,164,60,60,213
1.459909,10.0.0.1:56084,10.0.0.2:5000,0,137,1.135,164,60,60,213
1.460919,10.0.0.1:56084,10.0.0.2:5000,0,138,1.175,164,60,60,213
1.461168,10.0.0.1:56084,10.0.0.2:5000,0,138,1.195,164,60,60,213
1.462852,10.0.0.1:56084,10.0.0.2:5000,0,138,1.039,164,60,60,213
1.463104,10.0.0.1:56084,10.0.0.2:5000,1,138,0.873,164,60,60,213
1.463442,10.0.0.1:56084,10.0.0.2:5000,1,138,0.694,164,60,60,213
1.465481,10.0.0.1:56084,10.0.0.2:5000,1,138,0.741,164,60,60,213
1.465918,10.0.0.1:56084,10.0.0.2:5000,1,138,0.803,164,60,60,213
1.466155,10.0.0.1:56084,10.0.0.2:5000,1,138,0.848,164,60,60,213
1.466726,10.0.0.1:56084,10.0.0.2:5000,1,139,0.923,164,60,60,213
1.467147,10.0.0.1:56084,10.0.0.2:5000,1,139,0.995,164,60,60,213
1.468023,10.0.0.1:56084,10.0.0.2:5000,1,139,1.121,164,60,60,213
1.471308,10.0.0.1:56084,10.0.0.2:5000,1,140,1.578,164,60,60,213
1.471945,10.0.0.1:56084,10.0.0.2:5000,1,141,1.909,164,60,60,213
1.473698,10.0.0.1:56084,10.0.0.2:5000,1,141,1.672,164,60,60,213
1.477987,10.0.0.1:56084,10.0.0.2:5000,1,141,1.599,164,60,60,213
1.478599,10.0.0.1:56084,10.0.0.2:5000,1,141,1.578,164,60,60,213
1.479276,10.0.0.1:56084,10.0.0.2:5000,2,142,1.600,164,60,60,213
1.480926,10.0.0.1:56084,10.0.0.2:5000,2,142,1.771,164,60,60,213
1.481286,10.0.0.1:56084,10.0.0.2:5000,2,143,1.873,164,60,60,213
1.482552,10.0.0.1:56084,10.0.0.2:5000,2,144,2.039,163,60,60,213
1.482646,10.0.0.1:56084,10.0.0.2:5000,2,144,2.097,162,60,60,213
1.482703,10.0.0.1:56084,10.0.0.2:5000,2,145,2.077,161,60,60,213
1.482760,10.0.0.1:56084,10.0.0.2:5000,2,145,2.005,160,60,60,213
1.482816,10.0.0.1:56084,10.0.0.2:5000,2,145,1.903,159,60,60,213
1.482949,10.0.0.1:56084,10.0.0.2:5000,2,145,1.906,158,60,60,213
1.483072,10.0.0.1:56084,10.0.0.2:5000,2,145,1.852,157,60,60,213
1.487512,10.0.0.1:56084,10.0.0.2:5000,2,145,1.572,156,60,60,213
1.489024,10.0.0.1:56084,10.0.0.2:5000,2,145,1.530,156,60,60,213
1.489606,10.0.0.1:56084,10.0.0.2:5000,2,145,1.527,156,60,60,213
1.490738,10.0.0.1:56084,10.0.0.2:5000,2,146,1.619,156,60,60,213
1.490878,10.0.0.1:56084,10.0.0.2:5000,2,146,1.647,156,60,60,213
1.490973,10.0.0.1:56084,10.0.0.2:5000,3,147,1.625,156,60,60,213
1.491089,10.0.0.1:56084,10.0.0.2:5000,3,147,1.575,156,60,60,213
1.491235,10.0.0.1:56084,10.0.0.2:5000,3,147,1.511,156,60,60,213
1.491616,10.0.0.1:56084,10.0.0.2:5000,3,148,1.469,155,60,60,213
1.492705,10.0.0.1:56084,10.0.0.2:5000,3,147,1.479,154,60,60,213
1.494200,10.0.0.1:56084,10.0.0.2:5000,3,147,1.317,153,60,60,213
1.494828,10.0.0.1:56084,10.0.0.2:5000,3,147,1.096,153,60,60,213
1.497917,10.0.0.1:56084,10.0.0.2:5000,4,147,1.117,154,56,56,213
1.498608,10.0.0.1:56084,10.0.0.2:5000,4,148,1.116,155,55,55,213
1.499770,10.0.0.1:56084,10.0.0.2:5000,4,148,1.206,154,54,54,213
1.501345,10.0.0.1:56084,10.0.0.2:5000,4,148,1.353,153,53,53,213
1.501877,10.0.0.1:56084,10.0.0.2:5000,4,149,1.531,152,52,52,213
1.502200,10.0.0.1:56084,10.0.0.2:5000,4,149,1.601,151,51,51,213
1.503770,10.0.0.1:56084,10.0.0.2:5000,4,150,1.846,150,50,50,213
1.504141,10.0.0.1:56084,10.0.0.2:5000,4,151,1.949,149,49,49,213
1.504913,10.0.0.1:56084,10.0.0.2:5000,4,149,2.030,148,48,48,213
1.505071,10.0.0.1:56084,10.0.0.2:5000,4,148,2.090,147,47,47,213
1.511774,10.0.0.1:56084,10.0.0.2:5000,4,148,1.577,148,39,39,213
1.512355,10.0.0.1:56084,10.0.0.2:5000,5,148,1.191,149,38,38,213
1.512362,10.0.0.1:56084,10.0.0.2:5000,5,148,0.900,148,37,37,213
1.512365,10.0.0.1:56084,10.0.0.2:5000,5,148,0.681,147,36,36,213
1.512369,10.0.0.1:56084,10.0.0.2:5000,5,148,0.516,146,35,35,213
1.512376,10.0.0.1:56084,10.0.0.2:5000,5,149,0.517,145,25,25,213
1.520053,10.0.0.1:56084,10.0.0.2:5000,5,149,0.517,145,24,24,213
1.520701,10.0.0.1:56084,10.0.0.2:5000,5,149,0.517,144,23,23,213
1.520718,10.0.0.1:56084,10.0.0.2:5000,5,149,0.517,143,22,22,213
1.520720,10.0.0.1:56084,10.0.0.2:5000,5,149,0.517,142,21,21,213
1.520725,10.0.0.1:56084,10.0.0.2:5000,5,149,0.517,141,20,20,213
1.520728,10.0.0.1:56084,10.0.0.2:5000,5,149,0.517,140,19,19,213
1.520732,10.0.0.1:56084,10.0.0.2:5000,5,149,0.517,139,18,18,213
1.520923,10.0.0.1:56084,10.0.0.2:5000,5,149,0.517,138,17,17,213
1.520965,10.0.0.1:56084,10.0.0.2:5000,5,149,0.517,137,16,16,213
1.520988,10.0.0.1:56084,10.0.0.2:5000,5,149,0.517,136,15,15,213
1.521304,10.0.0.1:56084,10.0.0.2:5000,5,147,0.751,135,15,15,213
1.521360,10.0.0.1:56084,10.0.0.2:5000,5,145,0.946,134,15,15,213
1.528582,10.0.0.1:56084,10.0.0.2:5000,5,144,0.995,133,15,15,213
1.528739,10.0.0.1:56084,10.0.0.2:5000,5,144,1.030,133,15,15,213
1.528775,10.0.0.1:56084,10.0.0.2:5000,5,143,1.055,133,15,15,213
1.528801,10.0.0.1:56084,10.0.0.2:5000,6,143,1.072,133,15,15,213
1.528846,10.0.0.1:56084,10.0.0.2:5000,6,142,1.081,133,15,15,213
1.529511,10.0.0.1:56084,10.0.0.2:5000,6,142,1.028,133,15,15,213
1.531118,10.0.0.1:56084,10.0.0.2:5000,6,142,0.782,133,15,15,213
1.531306,10.0.0.1:56084,10.0.0.2:5000,6,142,0.620,133,15,15,213
1.531434,10.0.0.1:56084,10.0.0.2:5000,6,142,0.510,133,15,15,213
1.531556,10.0.0.1:56084,10.0.0.2:5000,6,142,0.597,118,1,15,214
1.531670,10.0.0.1:56084,10.0.0.2:5000,6,141,0.667,118,2,15,215
1.531776,10.0.0.1:56084,10.0.0.2:5000,6,140,0.721,118,3,15,216
1.532210,10.0.0.1:56084,10.0.0.2:5000,6,140,0.758,118,4,15,217
1.532838,10.0.0.1:56084,10.0.0.2:5000,6,139,0.776,118,5,15,218
1.532969,10.0.0.1:56084,10.0.0.2:5000,6,139,0.787,118,6,15,219
1.538390,10.0.0.1:56084,10.0.0.2:5000,6,140,1.019,118,7,15,220
1.538672,10.0.0.1:56084,10.0.0.2:5000,6,140,1.180,118,8,15,221
1.538724,10.0.0.1:56084,10.0.0.2:5000,6,140,1.256,118,9,15,222
1.538760,10.0.0.1:56084,10.0.0.2:5000,6,141,1.271,118,10,15,223
1.538989,10.0.0.1:56084,10.0.0.2:5000,6,141,1.269,118,11,15,224
1.541728,10.0.0.1:56084,10.0.0.2:5000,6,140,1.299,118,12,15,225
1.542319,10.0.0.1:56084,10.0.0.2:5000,6,140,1.310,118,13,15,226
1.542802,10.0.0.1:56084,10.0.0.2:5000,6,140,1.277,118,14,15,227
1.542855,10.0.0.1:56084,10.0.0.2:5000,6,139,1.205,118,15,15,228
1.544498,10.0.0.1:56084,10.0.0.2:5000,6,139,0.913,118,15,15,228
1.544791,10.0.0.1:56084,10.0.0.2:5000,6,139,0.713,118,15,15,228
1.544928,10.0.0.1:56084,10.0.0.2:5000,6,140,0.577,118,15,15,228
1.545068,10.0.0.1:56084,10.0.0.2:5000,6,140,0.487,118,15,15,228
1.545229,10.0.0.1:56084,10.0.0.2:5000,6,140,0.433,118,15,15,228
1.545723,10.0.0.1:56084,10.0.0.2:5000,6,140,0.446,118,15,15,228
1.547866,10.0.0.1:56084,10.0.0.2:5000,7,140,0.708,118,15,15,228
1.548523,10.0.0.1:56084,10.0.0.2:5000,6,140,0.761,118,15,15,228
1.548620,10.0.0.1:56084,10.0.0.2:5000,6,139,0.802,118,15,15,228
1.550653,10.0.0.1:56084,10.0.0.2:5000,6,139,0.800,118,15,15,228
1.550684,10.0.0.1:56084,10.0.0.2:5000,6,139,0.770,118,15,15,228
1.550695,10.0.0.1:56084,10.0.0.2:5000,7,139,0.725,118,15,15,228
1.551307,10.0.0.1:56084,10.0.0.2:5000,7,138,0.596,118,15,15,228
1.551502,10.0.0.1:56084,10.0.0.2:5000,7,138,0.469,118,15,15,228
1.552747,10.0.0.1:56084,10.0.0.2:5000,7,139,0.488,118,15,15,228
1.553233,10.0.0.1:56084,10.0.0.2:5000,7,139,0.543,118,15,15,228
1.553436,10.0.0.1:56084,10.0.0.2:5000,7,139,0.591,118,15,15,228
1.553591,10.0.0.1:56084,10.0.0.2:5000,7,139,0.623,118,15,15,228
1.553745,10.0.0.1:56084,10.0.0.2:5000,7,138,0.691,118,15,15,228
1.556925,10.0.0.1:56084,10.0.0.2:5000,7,138,0.696,118,15,15,228
1.556969,10.0.0.1:56084,10.0.0.2:5000,7,138,0.696,118,15,15,228
1.557031,10.0.0.1:56084,10.0.0.2:5000,7,138,0.673,118,15,15,228
1.557047,10.0.0.1:56084,10.0.0.2:5000,7,138,0.634,118,15,15,228
1.581089,10.0.0.1:56084,10.0.0.2:5000,13,137,0.729,118,15,15,228
1.585477,10.0.0.1:56084,10.0.0.2:5000,13,137,0.743,118,15,15,228
1.586044,10.0.0.1:56084,10.0.0.2:5000,13,136,0.748,118,15,15,228
1.589604,10.0.0.1:56084,10.0.0.2:5000,12,136,0.694,118,15,15,228
1.591439,10.0.0.1:56084,10.0.0.2:5000,12,136,0.559,118,15,15,228
1.592116,10.0.0.1:56084,10.0.0.2:5000,12,136,0.493,118,15,15,228
1.597601,10.0.0.1:56084,10.0.0.2:5000,12,137,0.787,118,15,15,228
1.599563,10.0.0.1:56084,10.0.0.2:5000,12,137,1.039,118,15,15,228
1.601648,10.0.0.1:56084,10.0.0.2:5000,12,138,1.296,118,15,15,228
1.603222,10.0.0.1:56084,10.0.0.2:5000,12,138,1.496,118,15,15,228
1.604398,10.0.0.1:56084,10.0.0.2:5000,12,139,1.698,118,15,15,228
1.605056,10.0.0.1:56084,10.0.0.2:5000,12,139,1.654,118,15,15,228
1.605539,10.0.0.1:56084,10.0.0.2:5000,12,139,1.602,118,15,15,228
1.609040,10.0.0.1:56084,10.0.0.2:5000,12,140,1.912,118,15,15,228
1.613604,10.0.0.1:56084,10.0.0.2:5000,12,141,2.372,118,15,15,228
1.615276,10.0.0.1:56084,10.0.0.2:5000,12,142,2.755,118,15,15,228
1.615578,10.0.0.1:56084,10.0.0.2:5000,12,143,2.923,118,15,15,228
1.616833,10.0.0.1:56084,10.0.0.2:5000,12,144,3.034,118,15,15,228
1.617586,10.0.0.1:56084,10.0.0.2:5000,12,144,3.047,118,15,15,228
1.618232,10.0.0.1:56084,10.0.0.2:5000,12,145,2.863,118,15,15,228
1.619182,10.0.0.1:56084,10.0.0.2:5000,11,145,2.423,118,15,15,228
