TIME,SOURCE,DESTINATION,RATE_MBPS,RTT_MS,JITTER_MS,CWND,RTX_OUT,LOST_OUT,RTX_TOT
11.354817,10.0.0.1:38250,10.0.0.2:5000,11,148,0.414,152,0,0,97
11.357387,10.0.0.1:38250,10.0.0.2:5000,11,148,0.473,152,0,0,97
11.357866,10.0.0.1:38250,10.0.0.2:5000,11,148,0.395,152,0,0,97
11.357905,10.0.0.1:38250,10.0.0.2:5000,11,148,0.398,152,0,0,97
11.361266,10.0.0.1:38250,10.0.0.2:5000,11,148,0.475,152,0,0,97
11.361649,10.0.0.1:38250,10.0.0.2:5000,11,148,0.359,152,0,0,97
11.364370,10.0.0.1:38250,10.0.0.2:5000,11,149,0.454,152,0,0,97
11.366926,10.0.0.1:38250,10.0.0.2:5000,11,149,0.441,152,0,0,97
11.366991,10.0.0.1:38250,10.0.0.2:5000,11,149,0.426,152,0,0,97
11.367242,10.0.0.1:38250,10.0.0.2:5000,11,149,0.437,152,0,0,97
11.369515,10.0.0.1:38250,10.0.0.2:5000,11,148,0.459,152,0,0,97
11.372545,10.0.0.1:38250,10.0.0.2:5000,11,148,0.472,152,0,0,97
11.374718,10.0.0.1:38250,10.0.0.2:5000,11,148,0.431,152,0,0,97
11.374763,10.0.0.1:38250,10.0.0.2:5000,11,148,0.422,152,0,0,97
11.376490,10.0.0.1:38250,10.0.0.2:5000,11,148,0.436,152,0,0,97
11.379493,10.0.0.1:38250,10.0.0.2:5000,11,148,0.351,152,0,0,97
11.381585,10.0.0.1:38250,10.0.0.2:5000,11,148,0.312,152,0,0,97
11.382556,10.0.0.1:38250,10.0.0.2:5000,11,148,0.314,152,0,0,97
11.383091,10.0.0.1:38250,10.0.0.2:5000,11,148,0.330,152,0,0,97
11.385715,10.0.0.1:38250,10.0.0.2:5000,11,148,0.264,152,0,0,97
11.387218,10.0.0.1:38250,10.0.0.2:5000,11,148,0.268,152,0,0,97
11.388561,10.0.0.1:38250,10.0.0.2:5000,11,148,0.270,152,0,0,97
11.390280,10.0.0.1:38250,10.0.0.2:5000,11,147,0.280,152,0,0,97
11.392088,10.0.0.1:38250,10.0.0.2:5000,11,147,0.269,152,0,0,97
11.393761,10.0.0.1:38250,10.0.0.2:5000,11,147,0.274,152,0,0,97
11.395193,10.0.0.1:38250,10.0.0.2:5000,11,147,0.276,153,0,0,97
11.397110,10.0.0.1:38250,10.0.0.2:5000,11,147,0.368,153,0,0,97
11.398541,10.0.0.1:38250,10.0.0.2:5000,11,147,0.291,153,0,0,97
11.400069,10.0.0.1:38250,10.0.0.2:5000,11,147,0.259,153,0,0,97
11.400280,10.0.0.1:38250,10.0.0.2:5000,11,147,0.257,153,0,0,97
11.402128,10.0.0.1:38250,10.0.0.2:5000,11,148,0.234,153,0,0,97
11.402187,10.0.0.1:38250,10.0.0.2:5000,11,148,0.219,153,0,0,97
11.404128,10.0.0.1:38250,10.0.0.2:5000,11,148,0.197,153,0,0,97
11.404809,10.0.0.1:38250,10.0.0.2:5000,11,148,0.204,153,0,0,97
11.408071,10.0.0.1:38250,10.0.0.2:5000,11,148,0.302,153,0,0,97
11.412502,10.0.0.1:38250,10.0.0.2:5000,11,148,0.648,153,0,0,97
11.412538,10.0.0.1:38250,10.0.0.2:5000,11,149,0.861,153,0,0,97
11.413268,10.0.0.1:38250,10.0.0.2:5000,11,149,0.685,153,0,0,97
11.414613,10.0.0.1:38250,10.0.0.2:5000,11,148,0.645,153,0,0,97
11.417688,10.0.0.1:38250,10.0.0.2:5000,11,148,0.501,153,0,0,97
11.418016,10.0.0.1:38250,10.0.0.2:5000,11,148,0.432,153,0,0,97
11.418021,10.0.0.1:38250,10.0.0.2:5000,11,148,0.373,153,0,0,97
11.419534,10.0.0.1:38250,10.0.0.2:5000,11,148,0.381,153,0,0,97
11.422548,10.0.0.1:38250,10.0.0.2:5000,11,148,0.394,153,0,0,97
11.422792,10.0.0.1:38250,10.0.0.2:5000,11,149,0.422,153,0,0,97
11.423957,10.0.0.1:38250,10.0.0.2:5000,11,149,0.375,153,0,0,97
11.425905,10.0.0.1:38250,10.0.0.2:5000,11,148,0.352,153,0,0,97
11.425974,10.0.0.1:38250,10.0.0.2:5000,11,148,0.318,153,0,0,97
11.426480,10.0.0.1:38250,10.0.0.2:5000,11,148,0.255,153,0,0,97
11.427637,10.0.0.1:38250,10.0.0.2:5000,11,148,0.274,153,0,0,97
11.453587,10.0.0.1:38250,10.0.0.2:5000,11,148,0.274,153,0,0,97
11.455000,10.0.0.1:38250,10.0.0.2:5000,11,148,0.285,153,0,0,97
11.456326,10.0.0.1:38250,10.0.0.2:5000,11,148,0.216,153,0,0,97
11.457732,10.0.0.1:38250,10.0.0.2:5000,11,148,0.222,153,0,0,97
11.459305,10.0.0.1:38250,10.0.0.2:5000,11,148,0.226,153,0,0,97
11.462369,10.0.0.1:38250,10.0.0.2:5000,11,148,0.177,153,0,0,97
11.462675,10.0.0.1:38250,10.0.0.2:5000,11,148,0.186,153,0,0,97
11.466090,10.0.0.1:38250,10.0.0.2:5000,11,148,0.197,153,0,0,97
11.468809,10.0.0.1:38250,10.0.0.2:5000,11,148,0.374,153,0,0,97
11.468843,10.0.0.1:38250,10.0.0.2:5000,11,148,0.340,153,0,0,97
11.469765,10.0.0.1:38250,10.0.0.2:5000,11,148,0.342,153,0,0,97
11.470852,10.0.0.1:38250,10.0.0.2:5000,11,148,0.302,153,0,0,97
11.474655,10.0.0.1:38250,10.0.0.2:5000,11,148,0.357,153,0,0,97
11.474781,10.0.0.1:38250,10.0.0.2:5000,11,148,0.325,153,0,0,97
11.476786,10.0.0.1:38250,10.0.0.2:5000,11,148,0.445,153,0,0,97
11.479218,10.0.0.1:38250,10.0.0.2:5000,11,148,0.500,153,0,0,97
11.479435,10.0.0.1:38250,10.0.0.2:5000,11,148,0.548,153,0,0,97
11.479546,10.0.0.1:38250,10.0.0.2:5000,11,148,0.550,153,0,0,97
11.482560,10.0.0.1:38250,10.0.0.2:5000,11,148,0.489,153,0,0,97
11.482893,10.0.0.1:38250,10.0.0.2:5000,11,148,0.428,153,0,0,97
11.482923,10.0.0.1:38250,10.0.0.2:5000,11,148,0.370,153,0,0,97
11.484598,10.0.0.1:38250,10.0.0.2:5000,12,148,0.370,153,0,0,97
11.487843,10.0.0.1:38250,10.0.0.2:5000,11,148,0.308,153,0,0,97
11.488340,10.0.0.1:38250,10.0.0.2:5000,11,148,0.319,153,0,0,97
11.489694,10.0.0.1:38250,10.0.0.2:5000,11,148,0.329,153,0,0,97
11.491602,10.0.0.1:38250,10.0.0.2:5000,11,148,0.330,153,0,0,97
11.493012,10.0.0.1:38250,10.0.0.2:5000,11,148,0.328,153,0,0,97
11.493257,10.0.0.1:38250,10.0.0.2:5000,11,148,0.286,153,0,0,97
11.501209,10.0.0.1:38250,10.0.0.2:5000,11,148,0.471,153,0,0,97
11.503653,10.0.0.1:38250,10.0.0.2:5000,11,148,0.568,153,0,0,97
11.503839,10.0.0.1:38250,10.0.0.2:5000,11,148,0.637,153,0,0,97
11.505714,10.0.0.1:38250,10.0.0.2:5000,11,148,0.544,153,0,0,97
11.507606,10.0.0.1:38250,10.0.0.2:5000,11,149,0.586,153,0,0,97
11.509675,10.0.0.1:38250,10.0.0.2:5000,11,148,0.512,153,0,0,97
11.509883,10.0.0.1:38250,10.0.0.2:5000,11,148,0.419,153,0,0,97
11.510188,10.0.0.1:38250,10.0.0.2:5000,11,148,0.321,153,0,0,97
11.511356,10.0.0.1:38250,10.0.0.2:5000,11,148,0.341,153,0,0,97
11.514540,10.0.0.1:38250,10.0.0.2:5000,11,148,0.448,153,0,0,97
11.514577,10.0.0.1:38250,10.0.0.2:5000,11,148,0.452,153,0,0,97
11.516188,10.0.0.1:38250,10.0.0.2:5000,11,148,0.469,153,0,0,97
11.518765,10.0.0.1:38250,10.0.0.2:5000,11,148,0.455,153,0,0,97
11.518929,10.0.0.1:38250,10.0.0.2:5000,11,148,0.453,153,0,0,97
11.520715,10.0.0.1:38250,10.0.0.2:5000,11,148,0.398,153,0,0,97
11.522088,10.0.0.1:38250,10.0.0.2:5000,11,148,0.405,153,0,0,97
11.523980,10.0.0.1:38250,10.0.0.2:5000,11,148,0.406,153,0,0,97
11.526713,10.0.0.1:38250,10.0.0.2:5000,11,148,0.545,153,0,0,97
11.528025,10.0.0.1:38250,10.0.0.2:5000,12,148,0.411,153,0,0,97
11.529427,10.0.0.1:38250,10.0.0.2:5000,11,148,0.398,153,0,0,97
11.531219,10.0.0.1:38250,10.0.0.2:5000,11,148,0.339,153,0,0,97
11.531414,10.0.0.1:38250,10.0.0.2:5000,11,148,0.266,153,0,0,97
11.533442,10.0.0.1:38250,10.0.0.2:5000,11,148,0.268,153,0,0,97
11.535431,10.0.0.1:38250,10.0.0.2:5000,11,148,0.215,153,0,0,97
11.535463,10.0.0.1:38250,10.0.0.2:5000,11,148,0.231,153,0,0,97
11.537113,10.0.0.1:38250,10.0.0.2:5000,11,148,0.244,153,0,0,97
11.539518,10.0.0.1:38250,10.0.0.2:5000,11,147,0.244,153,0,0,97
11.540812,10.0.0.1:38250,10.0.0.2:5000,11,147,0.250,153,0,0,97
11.542159,10.0.0.1:38250,10.0.0.2:5000,11,147,0.255,153,0,0,97
11.543518,10.0.0.1:38250,10.0.0.2:5000,12,147,0.270,154,0,0,97
11.544818,10.0.0.1:38250,10.0.0.2:5000,11,147,0.210,154,0,0,97
11.546144,10.0.0.1:38250,10.0.0.2:5000,11,147,0.178,154,0,0,97
11.548208,10.0.0.1:38250,10.0.0.2:5000,11,147,0.182,154,0,0,97
11.549630,10.0.0.1:38250,10.0.0.2:5000,11,147,0.175,154,0,0,97
11.550966,10.0.0.1:38250,10.0.0.2:5000,11,147,0.264,154,0,0,97
11.551987,10.0.0.1:38250,10.0.0.2:5000,11,147,0.202,154,0,0,97
11.552173,10.0.0.1:38250,10.0.0.2:5000,11,147,0.171,154,0,0,97
11.555642,10.0.0.1:38250,10.0.0.2:5000,11,147,0.171,154,0,0,97
11.558805,10.0.0.1:38250,10.0.0.2:5000,11,148,0.487,154,0,0,97
11.558863,10.0.0.1:38250,10.0.0.2:5000,12,148,0.686,154,0,0,97
11.560594,10.0.0.1:38250,10.0.0.2:5000,11,148,0.571,154,0,0,97
11.563433,10.0.0.1:38250,10.0.0.2:5000,11,148,0.469,154,0,0,97
11.563490,10.0.0.1:38250,10.0.0.2:5000,11,148,0.395,154,0,0,97
11.563789,10.0.0.1:38250,10.0.0.2:5000,11,148,0.371,154,0,0,97
11.564813,10.0.0.1:38250,10.0.0.2:5000,11,148,0.383,154,0,0,97
11.567995,10.0.0.1:38250,10.0.0.2:5000,11,148,0.288,154,0,0,97
11.568198,10.0.0.1:38250,10.0.0.2:5000,12,148,0.242,154,0,0,97
11.569413,10.0.0.1:38250,10.0.0.2:5000,12,148,0.357,154,0,0,97
11.570751,10.0.0.1:38250,10.0.0.2:5000,11,148,0.323,154,0,0,97
11.571551,10.0.0.1:38250,10.0.0.2:5000,11,148,0.329,154,0,0,97
11.572902,10.0.0.1:38250,10.0.0.2:5000,11,148,0.306,154,0,0,97
11.574902,10.0.0.1:38250,10.0.0.2:5000,11,148,0.287,154,0,0,97
11.574973,10.0.0.1:38250,10.0.0.2:5000,11,148,0.298,154,0,0,97
11.576281,10.0.0.1:38250,10.0.0.2:5000,11,148,0.249,154,0,0,97
11.576524,10.0.0.1:38250,10.0.0.2:5000,12,148,0.240,154,0,0,97
11.600420,10.0.0.1:38250,10.0.0.2:5000,11,148,0.259,154,0,0,97
11.603055,10.0.0.1:38250,10.0.0.2:5000,12,148,0.226,154,0,0,97
11.603294,10.0.0.1:38250,10.0.0.2:5000,11,148,0.239,154,0,0,97
11.605247,10.0.0.1:38250,10.0.0.2:5000,12,148,0.241,154,0,0,97
11.608103,10.0.0.1:38250,10.0.0.2:5000,11,148,0.276,154,0,0,97
11.609628,10.0.0.1:38250,10.0.0.2:5000,11,148,0.281,154,0,0,97
11.613011,10.0.0.1:38250,10.0.0.2:5000,11,147,0.289,154,0,0,97
11.614296,10.0.0.1:38250,10.0.0.2:5000,12,147,0.257,154,0,0,97
11.617264,10.0.0.1:38250,10.0.0.2:5000,11,148,0.259,154,0,0,97
11.618691,10.0.0.1:38250,10.0.0.2:5000,11,148,0.213,154,0,0,97
11.620000,10.0.0.1:38250,10.0.0.2:5000,11,148,0.307,154,0,0,97
11.620167,10.0.0.1:38250,10.0.0.2:5000,11,148,0.380,154,0,0,97
11.622825,10.0.0.1:38250,10.0.0.2:5000,11,148,0.297,154,0,0,97
11.625514,10.0.0.1:38250,10.0.0.2:5000,11,148,0.282,154,0,0,97
11.625546,10.0.0.1:38250,10.0.0.2:5000,12,148,0.268,154,0,0,97
11.626864,10.0.0.1:38250,10.0.0.2:5000,11,148,0.270,154,0,0,97
11.629391,10.0.0.1:38250,10.0.0.2:5000,11,148,0.398,154,0,0,97
11.629412,10.0.0.1:38250,10.0.0.2:5000,12,148,0.473,154,0,0,97
11.630718,10.0.0.1:38250,10.0.0.2:5000,11,148,0.416,154,0,0,97
11.632677,10.0.0.1:38250,10.0.0.2:5000,11,148,0.376,154,0,0,97
11.632842,10.0.0.1:38250,10.0.0.2:5000,11,148,0.317,154,0,0,97
11.634113,10.0.0.1:38250,10.0.0.2:5000,11,148,0.366,154,0,0,97
11.635989,10.0.0.1:38250,10.0.0.2:5000,11,148,0.333,154,0,0,97
11.637252,10.0.0.1:38250,10.0.0.2:5000,11,148,0.338,154,0,0,97
11.637526,10.0.0.1:38250,10.0.0.2:5000,12,148,0.329,154,0,0,97
11.638628,10.0.0.1:38250,10.0.0.2:5000,11,148,0.340,154,0,0,97
11.640584,10.0.0.1:38250,10.0.0.2:5000,11,148,0.332,154,0,0,97
11.648104,10.0.0.1:38250,10.0.0.2:5000,11,148,0.341,154,0,0,97
11.649407,10.0.0.1:38250,10.0.0.2:5000,11,148,0.285,154,0,0,97
11.651138,10.0.0.1:38250,10.0.0.2:5000,11,147,0.277,154,0,0,97
11.652536,10.0.0.1:38250,10.0.0.2:5000,11,147,0.286,154,0,0,97
11.654149,10.0.0.1:38250,10.0.0.2:5000,11,147,0.295,154,0,0,97
11.654938,10.0.0.1:38250,10.0.0.2:5000,11,147,0.288,154,0,0,97
11.655936,10.0.0.1:38250,10.0.0.2:5000,11,147,0.282,154,0,0,97
11.657809,10.0.0.1:38250,10.0.0.2:5000,11,147,0.243,154,0,0,97
11.659231,10.0.0.1:38250,10.0.0.2:5000,11,147,0.185,154,0,0,97
11.661110,10.0.0.1:38250,10.0.0.2:5000,12,148,0.371,154,0,0,97
11.662465,10.0.0.1:38250,10.0.0.2:5000,11,148,0.304,154,0,0,97
11.664076,10.0.0.1:38250,10.0.0.2:5000,11,148,0.270,154,0,0,97
11.664127,10.0.0.1:38250,10.0.0.2:5000,12,148,0.233,154,0,0,97
11.665614,10.0.0.1:38250,10.0.0.2:5000,11,147,0.244,154,0,0,97
11.668095,10.0.0.1:38250,10.0.0.2:5000,11,148,0.343,154,0,0,97
11.668372,10.0.0.1:38250,10.0.0.2:5000,11,148,0.306,154,0,0,97
11.668866,10.0.0.1:38250,10.0.0.2:5000,12,147,0.315,154,0,0,97
11.671835,10.0.0.1:38250,10.0.0.2:5000,11,147,0.239,154,0,0,97
11.675556,10.0.0.1:38250,10.0.0.2:5000,12,148,0.643,154,0,0,97
11.675766,10.0.0.1:38250,10.0.0.2:5000,11,148,0.575,154,0,0,97
11.675914,10.0.0.1:38250,10.0.0.2:5000,11,148,0.495,154,0,0,97
11.677249,10.0.0.1:38250,10.0.0.2:5000,12,148,0.435,154,0,0,97
11.680912,10.0.0.1:38250,10.0.0.2:5000,11,148,0.504,154,0,0,97
11.681119,10.0.0.1:38250,10.0.0.2:5000,11,148,0.473,154,0,0,97
11.682531,10.0.0.1:38250,10.0.0.2:5000,11,148,0.448,154,0,0,97
11.682773,10.0.0.1:38250,10.0.0.2:5000,11,148,0.451,154,0,0,97
11.684591,10.0.0.1:38250,10.0.0.2:5000,11,148,0.442,154,0,0,97
11.687060,10.0.0.1:38250,10.0.0.2:5000,12,148,0.549,154,0,0,97
11.687251,10.0.0.1:38250,10.0.0.2:5000,12,148,0.499,154,0,0,97
11.689470,10.0.0.1:38250,10.0.0.2:5000,12,148,0.414,154,0,0,97
11.689918,10.0.0.1:38250,10.0.0.2:5000,12,148,0.388,154,0,0,97
11.691049,10.0.0.1:38250,10.0.0.2:5000,12,148,0.387,155,0,0,97
11.694069,10.0.0.1:38250,10.0.0.2:5000,12,148,0.420,155,0,0,97
11.694243,10.0.0.1:38250,10.0.0.2:5000,12,148,0.344,155,0,0,97
11.695336,10.0.0.1:38250,10.0.0.2:5000,12,148,0.352,155,0,0,97
11.698453,10.0.0.1:38250,10.0.0.2:5000,12,148,0.346,155,0,0,97
11.698686,10.0.0.1:38250,10.0.0.2:5000,11,148,0.325,155,0,0,97
11.699801,10.0.0.1:38250,10.0.0.2:5000,12,148,0.289,155,0,0,97
11.702548,10.0.0.1:38250,10.0.0.2:5000,12,148,0.299,155,0,0,97
11.703855,10.0.0.1:38250,10.0.0.2:5000,12,148,0.254,155,0,0,97
11.705723,10.0.0.1:38250,10.0.0.2:5000,11,147,0.263,155,0,0,97
11.708823,10.0.0.1:38250,10.0.0.2:5000,11,147,0.242,155,0,0,97
11.710754,10.0.0.1:38250,10.0.0.2:5000,12,148,0.462,155,0,0,97
11.710797,10.0.0.1:38250,10.0.0.2:5000,11,148,0.451,155,0,0,97
11.711895,10.0.0.1:38250,10.0.0.2:5000,11,148,0.453,155,0,0,97
11.714371,10.0.0.1:38250,10.0.0.2:5000,12,148,0.538,155,0,0,97
11.714575,10.0.0.1:38250,10.0.0.2:5000,12,148,0.601,155,0,0,97
11.715709,10.0.0.1:38250,10.0.0.2:5000,12,148,0.532,155,0,0,97
11.716514,10.0.0.1:38250,10.0.0.2:5000,11,148,0.534,155,0,0,97
11.717471,10.0.0.1:38250,10.0.0.2:5000,11,148,0.410,155,0,0,97
11.720482,10.0.0.1:38250,10.0.0.2:5000,12,148,0.508,155,0,0,97
11.720682,10.0.0.1:38250,10.0.0.2:5000,11,148,0.449,155,0,0,97
11.721843,10.0.0.1:38250,10.0.0.2:5000,11,148,0.422,155,0,0,97
11.722034,10.0.0.1:38250,10.0.0.2:5000,11,148,0.428,155,0,0,97
11.724869,10.0.0.1:38250,10.0.0.2:5000,11,148,0.372,155,0,0,97
11.725027,10.0.0.1:38250,10.0.0.2:5000,11,148,0.343,155,0,0,97
11.748428,10.0.0.1:38250,10.0.0.2:5000,12,148,0.295,155,0,0,97
11.748624,10.0.0.1:38250,10.0.0.2:5000,12,148,0.230,155,0,0,97
11.751049,10.0.0.1:38250,10.0.0.2:5000,12,148,0.205,155,0,0,97
11.752974,10.0.0.1:38250,10.0.0.2:5000,11,148,0.206,155,0,0,97
11.754445,10.0.0.1:38250,10.0.0.2:5000,12,148,0.285,155,0,0,97
11.756076,10.0.0.1:38250,10.0.0.2:5000,11,148,0.254,155,0,0,97
11.757362,10.0.0.1:38250,10.0.0.2:5000,12,148,0.254,155,0,0,97
11.759793,10.0.0.1:38250,10.0.0.2:5000,12,148,0.268,155,0,0,97
11.761220,10.0.0.1:38250,10.0.0.2:5000,12,147,0.276,155,0,0,97
11.765334,10.0.0.1:38250,10.0.0.2:5000,12,147,0.231,155,0,0,97
11.766628,10.0.0.1:38250,10.0.0.2:5000,12,147,0.178,155,0,0,97
11.767945,10.0.0.1:38250,10.0.0.2:5000,11,147,0.137,155,0,0,97
11.770513,10.0.0.1:38250,10.0.0.2:5000,11,147,0.130,155,0,0,97
11.771816,10.0.0.1:38250,10.0.0.2:5000,12,148,0.237,155,0,0,97
11.772626,10.0.0.1:38250,10.0.0.2:5000,11,147,0.243,155,0,0,97
11.773726,10.0.0.1:38250,10.0.0.2:5000,11,147,0.252,155,0,0,97
11.776395,10.0.0.1:38250,10.0.0.2:5000,12,148,0.408,155,0,0,97
11.776557,10.0.0.1:38250,10.0.0.2:5000,11,147,0.408,155,0,0,97
11.778527,10.0.0.1:38250,10.0.0.2:5000,11,147,0.317,155,0,0,97
11.778705,10.0.0.1:38250,10.0.0.2:5000,12,147,0.251,155,0,0,97
11.781025,10.0.0.1:38250,10.0.0.2:5000,12,148,0.245,155,0,0,97
11.781121,10.0.0.1:38250,10.0.0.2:5000,11,147,0.252,155,0,0,97
11.784088,10.0.0.1:38250,10.0.0.2:5000,11,148,0.457,155,0,0,97
11.784260,10.0.0.1:38250,10.0.0.2:5000,12,148,0.364,155,0,0,97
11.784849,10.0.0.1:38250,10.0.0.2:5000,12,148,0.339,155,0,0,97
11.785495,10.0.0.1:38250,10.0.0.2:5000,12,147,0.346,155,0,0,97
11.789112,10.0.0.1:38250,10.0.0.2:5000,12,148,0.582,155,0,0,97
11.789134,10.0.0.1:38250,10.0.0.2:5000,12,148,0.477,155,0,0,97
11.795560,10.0.0.1:38250,10.0.0.2:5000,12,148,0.460,155,0,0,97
11.798049,10.0.0.1:38250,10.0.0.2:5000,12,148,0.404,155,0,0,97
11.800016,10.0.0.1:38250,10.0.0.2:5000,12,148,0.384,155,0,0,97
11.801306,10.0.0.1:38250,10.0.0.2:5000,12,148,0.346,155,0,0,97
11.802563,10.0.0.1:38250,10.0.0.2:5000,11,148,0.265,155,0,0,97
11.803975,10.0.0.1:38250,10.0.0.2:5000,11,148,0.240,155,0,0,97
11.805863,10.0.0.1:38250,10.0.0.2:5000,12,148,0.214,155,0,0,97
11.807572,10.0.0.1:38250,10.0.0.2:5000,11,148,0.166,155,0,0,97
11.807731,10.0.0.1:38250,10.0.0.2:5000,12,148,0.149,155,0,0,97
11.809041,10.0.0.1:38250,10.0.0.2:5000,11,148,0.150,155,0,0,97
11.811101,10.0.0.1:38250,10.0.0.2:5000,12,148,0.158,155,0,0,97
11.811283,10.0.0.1:38250,10.0.0.2:5000,12,148,0.171,155,0,0,97
11.812450,10.0.0.1:38250,10.0.0.2:5000,11,148,0.186,155,0,0,97
11.814941,10.0.0.1:38250,10.0.0.2:5000,12,148,0.304,155,0,0,97
11.817857,10.0.0.1:38250,10.0.0.2:5000,11,148,0.426,155,0,0,97
11.819141,10.0.0.1:38250,10.0.0.2:5000,11,148,0.430,155,0,0,97
11.820544,10.0.0.1:38250,10.0.0.2:5000,11,148,0.381,155,0,0,97
11.821850,10.0.0.1:38250,10.0.0.2:5000,12,148,0.500,155,0,0,97
11.823321,10.0.0.1:38250,10.0.0.2:5000,11,148,0.469,155,0,0,97
11.824726,10.0.0.1:38250,10.0.0.2:5000,11,148,0.469,155,0,0,97
11.826081,10.0.0.1:38250,10.0.0.2:5000,11,148,0.418,155,0,0,97
11.826308,10.0.0.1:38250,10.0.0.2:5000,12,148,0.400,155,0,0,97
11.828242,10.0.0.1:38250,10.0.0.2:5000,11,148,0.405,155,0,0,97
11.830145,10.0.0.1:38250,10.0.0.2:5000,11,148,0.391,155,0,0,97
11.830321,10.0.0.1:38250,10.0.0.2:5000,11,148,0.348,155,0,0,97
11.831457,10.0.0.1:38250,10.0.0.2:5000,11,148,0.357,155,0,0,97
11.833307,10.0.0.1:38250,10.0.0.2:5000,12,148,0.356,155,0,0,97
11.834602,10.0.0.1:38250,10.0.0.2:5000,11,148,0.337,155,0,0,97
11.835881,10.0.0.1:38250,10.0.0.2:5000,12,148,0.328,155,0,0,97
11.837220,10.0.0.1:38250,10.0.0.2:5000,11,148,0.321,155,0,0,97
11.838481,10.0.0.1:38250,10.0.0.2:5000,11,148,0.316,155,0,0,97
11.839854,10.0.0.1:38250,10.0.0.2:5000,12,148,0.343,155,0,0,97
11.839881,10.0.0.1:38250,10.0.0.2:5000,12,148,0.353,156,0,0,97
11.841146,10.0.0.1:38250,10.0.0.2:5000,12,148,0.359,156,0,0,97
11.843564,10.0.0.1:38250,10.0.0.2:5000,12,148,0.294,156,0,0,97
11.845288,10.0.0.1:38250,10.0.0.2:5000,12,148,0.458,156,0,0,97
11.845596,10.0.0.1:38250,10.0.0.2:5000,12,148,0.462,156,0,0,97
11.847010,10.0.0.1:38250,10.0.0.2:5000,12,148,0.462,156,0,0,97
11.847236,10.0.0.1:38250,10.0.0.2:5000,12,148,0.420,156,0,0,97
11.849868,10.0.0.1:38250,10.0.0.2:5000,12,147,0.398,156,0,0,97
11.852118,10.0.0.1:38250,10.0.0.2:5000,12,147,0.347,156,0,0,97
11.853432,10.0.0.1:38250,10.0.0.2:5000,12,147,0.286,156,0,0,97
11.856300,10.0.0.1:38250,10.0.0.2:5000,12,147,0.267,156,0,0,97
11.858511,10.0.0.1:38250,10.0.0.2:5000,11,147,0.211,156,0,0,97
11.859827,10.0.0.1:38250,10.0.0.2:5000,12,147,0.166,156,0,0,97
11.860301,10.0.0.1:38250,10.0.0.2:5000,12,147,0.195,156,0,0,97
11.861272,10.0.0.1:38250,10.0.0.2:5000,11,147,0.205,156,0,0,97
11.863686,10.0.0.1:38250,10.0.0.2:5000,11,147,0.190,156,0,0,97
11.865108,10.0.0.1:38250,10.0.0.2:5000,11,147,0.165,156,0,0,97
11.866465,10.0.0.1:38250,10.0.0.2:5000,12,148,0.274,156,0,0,97
11.867826,10.0.0.1:38250,10.0.0.2:5000,11,147,0.275,156,0,0,97
11.869170,10.0.0.1:38250,10.0.0.2:5000,11,147,0.275,156,0,0,97
11.870422,10.0.0.1:38250,10.0.0.2:5000,12,147,0.303,156,0,0,97
11.871705,10.0.0.1:38250,10.0.0.2:5000,12,148,0.450,156,0,0,97
11.872575,10.0.0.1:38250,10.0.0.2:5000,12,148,0.389,156,0,0,97
11.895503,10.0.0.1:38250,10.0.0.2:5000,11,148,0.392,156,0,0,97
11.898686,10.0.0.1:38250,10.0.0.2:5000,12,148,0.583,156,0,0,97
11.898813,10.0.0.1:38250,10.0.0.2:5000,12,148,0.499,156,0,0,97
11.898894,10.0.0.1:38250,10.0.0.2:5000,12,148,0.417,156,0,0,97
11.900182,10.0.0.1:38250,10.0.0.2:5000,12,148,0.419,156,0,0,97
11.903238,10.0.0.1:38250,10.0.0.2:5000,12,148,0.411,156,0,0,97
11.903301,10.0.0.1:38250,10.0.0.2:5000,12,148,0.412,156,0,0,97
11.904513,10.0.0.1:38250,10.0.0.2:5000,12,147,0.412,156,0,0,97
11.907193,10.0.0.1:38250,10.0.0.2:5000,12,147,0.371,156,0,0,97
11.908499,10.0.0.1:38250,10.0.0.2:5000,12,147,0.348,156,0,0,97
11.912338,10.0.0.1:38250,10.0.0.2:5000,12,147,0.349,156,0,0,97
11.913909,10.0.0.1:38250,10.0.0.2:5000,12,147,0.311,156,0,0,97
11.915521,10.0.0.1:38250,10.0.0.2:5000,12,147,0.239,156,0,0,97
11.917107,10.0.0.1:38250,10.0.0.2:5000,12,147,0.248,156,0,0,97
11.919949,10.0.0.1:38250,10.0.0.2:5000,11,147,0.267,156,0,0,97
11.921263,10.0.0.1:38250,10.0.0.2:5000,12,147,0.204,156,0,0,97
11.922564,10.0.0.1:38250,10.0.0.2:5000,12,147,0.312,156,0,0,97
11.924086,10.0.0.1:38250,10.0.0.2:5000,12,147,0.238,156,0,0,97
11.925732,10.0.0.1:38250,10.0.0.2:5000,11,147,0.238,156,0,0,97
11.927077,10.0.0.1:38250,10.0.0.2:5000,12,147,0.291,156,0,0,97
11.928397,10.0.0.1:38250,10.0.0.2:5000,12,147,0.267,156,0,0,97
11.930547,10.0.0.1:38250,10.0.0.2:5000,12,148,0.426,156,0,0,97
11.930712,10.0.0.1:38250,10.0.0.2:5000,12,148,0.526,156,0,0,97
11.932394,10.0.0.1:38250,10.0.0.2:5000,11,148,0.415,156,0,0,97
