TIME,SOURCE,DESTINATION,RATE_MBPS,RTT_MS,JITTER_MS,CWND,RTX_OUT,LOST_OUT,RTX_TOT
0.929461,10.0.0.1:45550,10.0.0.2:5000,15,152,1.572,373,0,0,1
0.929686,10.0.0.1:45550,10.0.0.2:5000,15,153,1.579,374,0,0,1
0.929699,10.0.0.1:45550,10.0.0.2:5000,15,153,1.535,375,0,0,1
0.929707,10.0.0.1:45550,10.0.0.2:5000,15,153,1.460,376,0,0,1
0.929902,10.0.0.1:45550,10.0.0.2:5000,15,154,1.389,377,0,0,1
0.929916,10.0.0.1:45550,10.0.0.2:5000,15,154,1.301,378,0,0,1
0.929924,10.0.0.1:45550,10.0.0.2:5000,15,154,1.204,379,0,0,1
0.930052,10.0.0.1:45550,10.0.0.2:5000,15,154,1.118,380,0,0,1
0.930063,10.0.0.1:45550,10.0.0.2:5000,15,155,1.029,381,0,0,1
0.930230,10.0.0.1:45550,10.0.0.2:5000,16,155,0.958,382,0,0,1
0.930261,10.0.0.1:45550,10.0.0.2:5000,14,153,1.096,383,0,0,1
0.930333,10.0.0.1:45550,10.0.0.2:5000,14,152,1.208,384,0,0,1
0.930484,10.0.0.1:45550,10.0.0.2:5000,14,151,1.295,385,0,0,1
0.930500,10.0.0.1:45550,10.0.0.2:5000,14,150,1.364,386,0,0,1
0.930906,10.0.0.1:45550,10.0.0.2:5000,15,150,1.410,387,0,0,1
0.930940,10.0.0.1:45550,10.0.0.2:5000,15,149,1.444,388,0,0,1
0.931151,10.0.0.1:45550,10.0.0.2:5000,15,149,1.463,389,0,0,1
0.931178,10.0.0.1:45550,10.0.0.2:5000,15,148,1.473,390,0,0,1
0.931400,10.0.0.1:45550,10.0.0.2:5000,15,148,1.470,391,0,0,1
0.931471,10.0.0.1:45550,10.0.0.2:5000,15,147,1.413,392,0,0,1
0.940426,10.0.0.1:45550,10.0.0.2:5000,15,148,1.907,393,0,0,1
0.940701,10.0.0.1:45550,10.0.0.2:5000,15,149,2.206,394,0,0,1
0.940810,10.0.0.1:45550,10.0.0.2:5000,15,150,2.347,395,0,0,1
0.940822,10.0.0.1:45550,10.0.0.2:5000,15,150,2.368,396,0,0,1
0.940982,10.0.0.1:45550,10.0.0.2:5000,15,151,2.327,397,0,0,1
0.941008,10.0.0.1:45550,10.0.0.2:5000,16,151,1.762,398,0,0,1
0.941017,10.0.0.1:45550,10.0.0.2:5000,16,151,1.335,399,0,0,1
0.941173,10.0.0.1:45550,10.0.0.2:5000,16,151,1.009,400,0,0,1
0.941277,10.0.0.1:45550,10.0.0.2:5000,16,151,0.776,401,0,0,1
0.941286,10.0.0.1:45550,10.0.0.2:5000,16,151,0.601,402,0,0,1
0.941371,10.0.0.1:45550,10.0.0.2:5000,16,151,0.477,403,0,0,1
0.941384,10.0.0.1:45550,10.0.0.2:5000,16,151,0.383,404,0,0,1
0.941476,10.0.0.1:45550,10.0.0.2:5000,16,151,0.320,405,0,0,1
0.941642,10.0.0.1:45550,10.0.0.2:5000,16,151,0.290,406,0,0,1
0.941663,10.0.0.1:45550,10.0.0.2:5000,16,151,0.264,407,0,0,1
0.941859,10.0.0.1:45550,10.0.0.2:5000,17,151,0.263,408,0,0,1
0.941980,10.0.0.1:45550,10.0.0.2:5000,17,151,0.269,409,0,0,1
0.942004,10.0.0.1:45550,10.0.0.2:5000,17,151,0.268,410,0,0,1
0.942159,10.0.0.1:45550,10.0.0.2:5000,17,151,0.278,411,0,0,1
0.951158,10.0.0.1:45550,10.0.0.2:5000,17,153,1.400,412,0,0,1
0.951463,10.0.0.1:45550,10.0.0.2:5000,17,154,2.131,413,0,0,1
0.951491,10.0.0.1:45550,10.0.0.2:5000,15,153,2.185,414,0,0,1
0.951501,10.0.0.1:45550,10.0.0.2:5000,15,152,2.222,415,0,0,1
0.951654,10.0.0.1:45550,10.0.0.2:5000,15,151,2.242,372,0,1,1
0.951674,10.0.0.1:45550,10.0.0.2:5000,15,150,2.250,372,0,1,1
0.951805,10.0.0.1:45550,10.0.0.2:5000,15,150,2.218,372,0,1,1
0.951824,10.0.0.1:45550,10.0.0.2:5000,15,150,2.125,372,0,1,1
0.951913,10.0.0.1:45550,10.0.0.2:5000,15,149,1.987,372,0,1,1
0.952039,10.0.0.1:45550,10.0.0.2:5000,15,149,1.818,372,0,1,1
0.952050,10.0.0.1:45550,10.0.0.2:5000,15,148,1.649,372,0,1,1
0.952293,10.0.0.1:45550,10.0.0.2:5000,16,148,1.456,372,0,1,1
0.952325,10.0.0.1:45550,10.0.0.2:5000,16,148,1.280,372,0,1,1
0.952354,10.0.0.1:45550,10.0.0.2:5000,16,148,1.121,372,0,1,1
0.952791,10.0.0.1:45550,10.0.0.2:5000,16,148,0.927,372,0,1,1
0.960997,10.0.0.1:45550,10.0.0.2:5000,16,149,1.644,372,1,1,2
0.961165,10.0.0.1:45550,10.0.0.2:5000,16,150,2.085,372,1,1,2
0.961570,10.0.0.1:45550,10.0.0.2:5000,17,150,1.882,370,3,3,4
0.961590,10.0.0.1:45550,10.0.0.2:5000,17,150,1.695,370,3,3,4
0.961601,10.0.0.1:45550,10.0.0.2:5000,17,150,1.520,370,3,3,4
0.961610,10.0.0.1:45550,10.0.0.2:5000,17,151,1.359,370,3,3,4
0.961627,10.0.0.1:45550,10.0.0.2:5000,17,151,1.213,370,3,3,4
0.961868,10.0.0.1:45550,10.0.0.2:5000,17,151,1.109,370,3,3,4
0.961872,10.0.0.1:45550,10.0.0.2:5000,17,151,1.007,370,3,3,4
0.961873,10.0.0.1:45550,10.0.0.2:5000,17,151,0.909,370,3,3,4
0.962140,10.0.0.1:45550,10.0.0.2:5000,17,152,0.849,370,3,3,4
0.962236,10.0.0.1:45550,10.0.0.2:5000,17,152,0.795,370,3,3,4
0.962305,10.0.0.1:45550,10.0.0.2:5000,17,152,0.744,370,3,3,4
0.962588,10.0.0.1:45550,10.0.0.2:5000,18,152,0.722,370,3,3,4
0.962828,10.0.0.1:45550,10.0.0.2:5000,18,152,0.715,370,3,3,4
0.962833,10.0.0.1:45550,10.0.0.2:5000,18,152,0.689,370,3,3,4
0.962834,10.0.0.1:45550,10.0.0.2:5000,18,153,0.651,370,3,3,4
0.962835,10.0.0.1:45550,10.0.0.2:5000,18,153,0.605,370,3,3,4
0.972048,10.0.0.1:45550,10.0.0.2:5000,17,152,0.681,366,4,7,5
0.972097,10.0.0.1:45550,10.0.0.2:5000,17,151,0.742,366,4,7,5
0.972133,10.0.0.1:45550,10.0.0.2:5000,17,151,0.790,366,4,7,5
0.972430,10.0.0.1:45550,10.0.0.2:5000,17,150,0.823,366,6,7,7
0.972455,10.0.0.1:45550,10.0.0.2:5000,17,150,0.848,366,6,7,7
0.972471,10.0.0.1:45550,10.0.0.2:5000,17,149,0.865,366,6,7,7
0.972588,10.0.0.1:45550,10.0.0.2:5000,17,149,0.874,366,6,7,7
0.972611,10.0.0.1:45550,10.0.0.2:5000,17,149,0.878,366,6,7,7
0.972818,10.0.0.1:45550,10.0.0.2:5000,17,149,0.853,366,7,7,8
0.972889,10.0.0.1:45550,10.0.0.2:5000,17,149,0.801,366,7,7,8
0.973045,10.0.0.1:45550,10.0.0.2:5000,18,148,0.722,366,7,7,8
0.973200,10.0.0.1:45550,10.0.0.2:5000,18,148,0.629,366,7,7,8
0.973375,10.0.0.1:45550,10.0.0.2:5000,18,148,0.526,366,7,7,8
0.973798,10.0.0.1:45550,10.0.0.2:5000,18,148,0.399,366,7,7,8
0.975038,10.0.0.1:45550,10.0.0.2:5000,18,148,0.459,366,7,7,8
0.975194,10.0.0.1:45550,10.0.0.2:5000,18,149,0.503,366,7,7,8
0.975224,10.0.0.1:45550,10.0.0.2:5000,17,147,0.655,363,10,10,11
0.975423,10.0.0.1:45550,10.0.0.2:5000,17,146,0.778,363,10,10,11
0.975476,10.0.0.1:45550,10.0.0.2:5000,17,145,0.878,363,10,10,11
0.975552,10.0.0.1:45550,10.0.0.2:5000,17,144,0.959,363,10,10,11
0.975748,10.0.0.1:45550,10.0.0.2:5000,17,144,1.020,363,10,10,11
0.975784,10.0.0.1:45550,10.0.0.2:5000,17,143,1.067,363,10,10,11
0.984911,10.0.0.1:45550,10.0.0.2:5000,18,143,1.385,363,10,10,11
0.984963,10.0.0.1:45550,10.0.0.2:5000,18,144,1.558,363,10,10,11
0.985010,10.0.0.1:45550,10.0.0.2:5000,18,144,1.628,363,10,10,11
0.985236,10.0.0.1:45550,10.0.0.2:5000,18,145,1.651,363,10,10,11
0.985261,10.0.0.1:45550,10.0.0.2:5000,18,145,1.618,363,10,10,11
0.985333,10.0.0.1:45550,10.0.0.2:5000,18,146,1.555,363,10,10,11
0.985495,10.0.0.1:45550,10.0.0.2:5000,18,146,1.485,363,10,10,11
0.985515,10.0.0.1:45550,10.0.0.2:5000,18,146,1.396,363,10,10,11
0.987800,10.0.0.1:45550,10.0.0.2:5000,18,147,1.578,363,10,10,11
0.987955,10.0.0.1:45550,10.0.0.2:5000,18,147,1.191,358,15,15,16
0.988135,10.0.0.1:45550,10.0.0.2:5000,18,147,0.924,358,15,15,16
0.988331,10.0.0.1:45550,10.0.0.2:5000,18,147,0.745,358,15,15,16
0.988487,10.0.0.1:45550,10.0.0.2:5000,18,147,0.624,358,15,15,16
0.988561,10.0.0.1:45550,10.0.0.2:5000,18,147,0.534,358,15,15,16
0.990047,10.0.0.1:45550,10.0.0.2:5000,18,147,0.643,358,15,15,16
0.990179,10.0.0.1:45550,10.0.0.2:5000,18,147,0.712,358,15,15,16
0.990286,10.0.0.1:45550,10.0.0.2:5000,18,148,0.748,358,15,15,16
0.990430,10.0.0.1:45550,10.0.0.2:5000,18,148,0.767,358,15,15,16
0.990541,10.0.0.1:45550,10.0.0.2:5000,18,148,0.768,358,15,15,16
0.990692,10.0.0.1:45550,10.0.0.2:5000,18,148,0.765,358,15,15,16
0.990764,10.0.0.1:45550,10.0.0.2:5000,19,148,0.747,358,15,15,16
0.990810,10.0.0.1:45550,10.0.0.2:5000,19,149,0.718,358,15,15,16
0.990990,10.0.0.1:45550,10.0.0.2:5000,19,149,0.699,358,15,15,16
0.991036,10.0.0.1:45550,10.0.0.2:5000,19,149,0.670,358,15,15,16
0.991097,10.0.0.1:45550,10.0.0.2:5000,19,149,0.638,358,15,15,16
0.991277,10.0.0.1:45550,10.0.0.2:5000,17,147,0.820,352,21,21,22
0.991281,10.0.0.1:45550,10.0.0.2:5000,17,146,0.970,352,21,21,22
0.991499,10.0.0.1:45550,10.0.0.2:5000,17,145,1.089,352,21,21,22
0.991552,10.0.0.1:45550,10.0.0.2:5000,17,144,1.186,352,21,21,22
1.001268,10.0.0.1:45550,10.0.0.2:5000,18,144,1.188,352,21,21,22
1.001829,10.0.0.1:45550,10.0.0.2:5000,18,144,1.223,352,21,21,22
1.001835,10.0.0.1:45550,10.0.0.2:5000,18,145,1.210,352,21,21,22
1.001836,10.0.0.1:45550,10.0.0.2:5000,18,145,1.163,352,21,21,22
1.001837,10.0.0.1:45550,10.0.0.2:5000,18,145,1.096,352,21,21,22
1.004629,10.0.0.1:45550,10.0.0.2:5000,18,146,1.366,352,21,21,22
1.004672,10.0.0.1:45550,10.0.0.2:5000,18,146,1.506,352,21,21,22
1.004782,10.0.0.1:45550,10.0.0.2:5000,18,147,1.565,352,21,21,22
1.004874,10.0.0.1:45550,10.0.0.2:5000,18,147,1.566,352,21,21,22
1.004939,10.0.0.1:45550,10.0.0.2:5000,18,147,1.526,352,21,21,22
1.008495,10.0.0.1:45550,10.0.0.2:5000,18,148,1.896,352,21,21,22
1.008616,10.0.0.1:45550,10.0.0.2:5000,18,148,1.621,345,28,28,29
1.008827,10.0.0.1:45550,10.0.0.2:5000,18,149,1.418,345,28,28,29
1.008889,10.0.0.1:45550,10.0.0.2:5000,18,149,1.248,345,28,28,29
1.008964,10.0.0.1:45550,10.0.0.2:5000,18,149,1.107,345,28,28,29
1.009129,10.0.0.1:45550,10.0.0.2:5000,18,149,1.001,345,28,28,29
1.009178,10.0.0.1:45550,10.0.0.2:5000,18,149,0.906,345,28,28,29
1.009188,10.0.0.1:45550,10.0.0.2:5000,18,149,0.816,345,28,28,29
1.009347,10.0.0.1:45550,10.0.0.2:5000,18,149,0.752,345,28,28,29
1.009387,10.0.0.1:45550,10.0.0.2:5000,19,150,0.691,345,28,28,29
1.009547,10.0.0.1:45550,10.0.0.2:5000,19,150,0.650,345,28,28,29
1.009628,10.0.0.1:45550,10.0.0.2:5000,19,150,0.613,345,28,28,29
1.009631,10.0.0.1:45550,10.0.0.2:5000,19,150,0.569,345,28,28,29
1.009733,10.0.0.1:45550,10.0.0.2:5000,19,150,0.536,345,28,28,29
1.009771,10.0.0.1:45550,10.0.0.2:5000,19,150,0.502,345,28,28,29
1.009858,10.0.0.1:45550,10.0.0.2:5000,19,150,0.475,345,28,28,29
1.010077,10.0.0.1:45550,10.0.0.2:5000,19,150,0.469,345,28,28,29
1.018512,10.0.0.1:45550,10.0.0.2:5000,18,151,0.543,337,36,36,37
1.018866,10.0.0.1:45550,10.0.0.2:5000,18,151,0.622,337,36,36,37
1.018960,10.0.0.1:45550,10.0.0.2:5000,18,151,0.666,337,36,36,37
1.019025,10.0.0.1:45550,10.0.0.2:5000,18,151,0.683,337,36,36,37
1.019193,10.0.0.1:45550,10.0.0.2:5000,18,151,0.693,337,36,36,37
1.019388,10.0.0.1:45550,10.0.0.2:5000,18,152,0.703,337,36,36,37
1.019438,10.0.0.1:45550,10.0.0.2:5000,18,152,0.693,337,36,36,37
1.024269,10.0.0.1:45550,10.0.0.2:5000,19,152,1.269,337,36,36,37
1.024296,10.0.0.1:45550,10.0.0.2:5000,19,153,1.611,337,36,36,37
1.024453,10.0.0.1:45550,10.0.0.2:5000,19,153,1.624,329,43,44,44
1.024469,10.0.0.1:45550,10.0.0.2:5000,19,152,1.627,329,43,44,44
1.024701,10.0.0.1:45550,10.0.0.2:5000,19,152,1.575,329,43,44,44
1.024902,10.0.0.1:45550,10.0.0.2:5000,19,152,1.465,329,43,44,44
1.038463,10.0.0.1:45550,10.0.0.2:5000,19,153,2.543,329,44,44,45
1.038655,10.0.0.1:45550,10.0.0.2:5000,20,154,3.197,329,44,44,45
1.038669,10.0.0.1:45550,10.0.0.2:5000,20,155,3.528,329,44,44,45
1.042782,10.0.0.1:45550,10.0.0.2:5000,18,156,2.899,320,50,53,51
1.043066,10.0.0.1:45550,10.0.0.2:5000,19,156,2.433,320,50,53,51
1.043218,10.0.0.1:45550,10.0.0.2:5000,19,156,2.071,320,50,53,51
1.043365,10.0.0.1:45550,10.0.0.2:5000,19,156,1.786,320,50,53,51
1.043387,10.0.0.1:45550,10.0.0.2:5000,19,157,1.547,320,50,53,51
1.043499,10.0.0.1:45550,10.0.0.2:5000,19,157,1.355,320,53,53,54
1.043944,10.0.0.1:45550,10.0.0.2:5000,18,156,1.461,311,53,62,54
1.043962,10.0.0.1:45550,10.0.0.2:5000,19,155,1.545,311,53,62,54
1.049749,10.0.0.1:45550,10.0.0.2:5000,19,154,1.341,311,62,62,63
1.049757,10.0.0.1:45550,10.0.0.2:5000,19,154,1.163,311,62,62,63
1.060173,10.0.0.1:45550,10.0.0.2:5000,20,155,2.035,311,62,62,63
1.060350,10.0.0.1:45550,10.0.0.2:5000,18,155,1.698,303,62,70,63
1.060351,10.0.0.1:45550,10.0.0.2:5000,18,155,1.424,303,62,70,63
1.060352,10.0.0.1:45550,10.0.0.2:5000,18,155,1.199,303,62,70,63
1.061454,10.0.0.1:45550,10.0.0.2:5000,18,155,0.921,303,62,70,63
1.061487,10.0.0.1:45550,10.0.0.2:5000,19,155,0.715,303,62,70,63
1.061501,10.0.0.1:45550,10.0.0.2:5000,19,155,0.560,303,62,70,63
1.061514,10.0.0.1:45550,10.0.0.2:5000,19,155,0.441,303,62,70,63
1.061569,10.0.0.1:45550,10.0.0.2:5000,18,153,0.621,294,62,79,63
1.070025,10.0.0.1:45550,10.0.0.2:5000,18,153,0.638,294,79,79,80
1.074650,10.0.0.1:45550,10.0.0.2:5000,18,154,0.800,294,79,79,80
1.074959,10.0.0.1:45550,10.0.0.2:5000,19,154,0.920,294,79,79,80
1.079974,10.0.0.1:45550,10.0.0.2:5000,19,155,1.597,294,79,79,80
1.080177,10.0.0.1:45550,10.0.0.2:5000,19,156,2.016,294,79,79,80
1.080191,10.0.0.1:45550,10.0.0.2:5000,18,155,2.036,283,79,90,80
1.080200,10.0.0.1:45550,10.0.0.2:5000,18,154,2.044,283,79,90,80
1.080378,10.0.0.1:45550,10.0.0.2:5000,18,154,2.013,283,79,90,80
1.083793,10.0.0.1:45550,10.0.0.2:5000,18,154,1.516,283,90,90,91
1.084052,10.0.0.1:45550,10.0.0.2:5000,19,154,1.175,283,90,90,91
1.084189,10.0.0.1:45550,10.0.0.2:5000,19,154,0.931,283,90,90,91
1.084223,10.0.0.1:45550,10.0.0.2:5000,17,153,1.069,271,98,102,99
1.094392,10.0.0.1:45550,10.0.0.2:5000,18,153,0.904,271,101,102,102
1.094707,10.0.0.1:45550,10.0.0.2:5000,18,153,0.808,271,102,102,103
1.099830,10.0.0.1:45550,10.0.0.2:5000,18,154,1.361,271,102,102,103
1.100183,10.0.0.1:45550,10.0.0.2:5000,18,154,1.725,271,102,102,103
1.100270,10.0.0.1:45550,10.0.0.2:5000,18,155,1.922,271,102,102,103
1.100282,10.0.0.1:45550,10.0.0.2:5000,16,154,1.960,259,102,114,103
1.100291,10.0.0.1:45550,10.0.0.2:5000,17,153,1.985,259,102,114,103
1.100457,10.0.0.1:45550,10.0.0.2:5000,17,153,1.996,259,102,114,103
1.104536,10.0.0.1:45550,10.0.0.2:5000,17,153,1.500,259,114,114,115
1.104664,10.0.0.1:45550,10.0.0.2:5000,17,153,1.140,259,114,114,115
1.105371,10.0.0.1:45550,10.0.0.2:5000,17,153,0.958,259,114,114,115
1.105585,10.0.0.1:45550,10.0.0.2:5000,17,152,1.076,248,120,125,122
1.108327,10.0.0.1:45550,10.0.0.2:5000,17,151,1.125,249,121,124,124
1.112984,10.0.0.1:45550,10.0.0.2:5000,17,151,0.890,250,122,123,126
1.113354,10.0.0.1:45550,10.0.0.2:5000,16,151,0.945,251,123,123,127
1.113360,10.0.0.1:45550,10.0.0.2:5000,16,150,0.988,252,123,123,127
1.113361,10.0.0.1:45550,10.0.0.2:5000,16,149,1.021,254,123,123,127
1.116363,10.0.0.1:45550,10.0.0.2:5000,16,149,0.836,257,123,123,127
1.120640,10.0.0.1:45550,10.0.0.2:5000,16,150,1.100,260,123,123,127
1.121593,10.0.0.1:45550,10.0.0.2:5000,17,150,1.358,262,123,123,127
1.121847,10.0.0.1:45550,10.0.0.2:5000,17,151,1.517,265,123,123,127
1.121876,10.0.0.1:45550,10.0.0.2:5000,17,151,1.578,266,123,123,127
1.122077,10.0.0.1:45550,10.0.0.2:5000,18,151,1.407,257,132,132,137
1.122243,10.0.0.1:45550,10.0.0.2:5000,18,151,1.252,258,131,131,137
1.122376,10.0.0.1:45550,10.0.0.2:5000,18,151,1.110,259,130,130,137
1.124186,10.0.0.1:45550,10.0.0.2:5000,18,151,0.932,260,129,129,137
1.124328,10.0.0.1:45550,10.0.0.2:5000,18,151,0.939,261,128,128,137
1.124340,10.0.0.1:45550,10.0.0.2:5000,18,150,0.941,262,127,127,137
1.124512,10.0.0.1:45550,10.0.0.2:5000,19,150,0.926,263,126,126,137
1.132639,10.0.0.1:45550,10.0.0.2:5000,17,150,0.941,264,126,126,137
1.132953,10.0.0.1:45550,10.0.0.2:5000,17,149,0.946,265,126,126,137
1.132957,10.0.0.1:45550,10.0.0.2:5000,17,149,0.946,268,126,126,137
1.138599,10.0.0.1:45550,10.0.0.2:5000,17,150,1.207,270,126,126,137
1.138853,10.0.0.1:45550,10.0.0.2:5000,17,150,1.373,272,126,126,137
1.138919,10.0.0.1:45550,10.0.0.2:5000,18,151,1.447,274,126,126,137
1.138930,10.0.0.1:45550,10.0.0.2:5000,18,151,1.452,277,126,126,137
1.139073,10.0.0.1:45550,10.0.0.2:5000,18,151,1.428,279,126,126,137
1.139147,10.0.0.1:45550,10.0.0.2:5000,18,151,1.167,280,125,125,137
1.139410,10.0.0.1:45550,10.0.0.2:5000,18,151,0.959,281,124,124,137
1.139532,10.0.0.1:45550,10.0.0.2:5000,18,151,0.793,282,123,123,137
1.139542,10.0.0.1:45550,10.0.0.2:5000,18,151,0.659,283,122,122,137
1.139553,10.0.0.1:45550,10.0.0.2:5000,18,151,0.550,284,121,121,137
1.139728,10.0.0.1:45550,10.0.0.2:5000,18,150,0.586,285,120,120,137
1.139772,10.0.0.1:45550,10.0.0.2:5000,18,150,0.614,286,119,119,137
1.139815,10.0.0.1:45550,10.0.0.2:5000,18,150,0.636,287,118,118,137
1.149137,10.0.0.1:45550,10.0.0.2:5000,18,151,1.442,288,117,117,137
1.149381,10.0.0.1:45550,10.0.0.2:5000,18,152,1.927,289,116,116,137
1.149407,10.0.0.1:45550,10.0.0.2:5000,18,152,2.184,290,115,115,137
1.149437,10.0.0.1:45550,10.0.0.2:5000,17,152,2.189,291,115,115,137
1.149561,10.0.0.1:45550,10.0.0.2:5000,17,151,2.138,292,115,115,137
1.149627,10.0.0.1:45550,10.0.0.2:5000,17,151,2.029,293,115,115,137
1.159336,10.0.0.1:45550,10.0.0.2:5000,17,152,2.362,298,115,115,137
1.159650,10.0.0.1:45550,10.0.0.2:5000,18,152,2.546,301,115,115,137
1.159733,10.0.0.1:45550,10.0.0.2:5000,18,153,2.598,303,115,115,137
1.159793,10.0.0.1:45550,10.0.0.2:5000,18,154,2.559,305,115,115,137
1.160040,10.0.0.1:45550,10.0.0.2:5000,17,153,2.198,303,114,117,137
1.160139,10.0.0.1:45550,10.0.0.2:5000,17,153,1.893,304,113,116,137
1.160157,10.0.0.1:45550,10.0.0.2:5000,17,153,1.633,305,112,115,137
1.160212,10.0.0.1:45550,10.0.0.2:5000,17,153,1.412,306,111,114,137
1.160360,10.0.0.1:45550,10.0.0.2:5000,17,153,1.222,307,110,113,137
1.160400,10.0.0.1:45550,10.0.0.2:5000,17,153,1.060,308,109,112,137
1.169338,10.0.0.1:45550,10.0.0.2:5000,17,154,1.795,309,111,111,140
1.169508,10.0.0.1:45550,10.0.0.2:5000,16,153,1.721,310,110,110,140
1.169790,10.0.0.1:45550,10.0.0.2:5000,16,153,1.619,311,109,109,140
1.169897,10.0.0.1:45550,10.0.0.2:5000,16,153,1.376,312,108,108,140
1.169963,10.0.0.1:45550,10.0.0.2:5000,16,152,1.174,313,107,107,140
1.170131,10.0.0.1:45550,10.0.0.2:5000,16,152,1.005,314,106,106,140
1.170179,10.0.0.1:45550,10.0.0.2:5000,16,152,0.862,315,105,105,140
1.170274,10.0.0.1:45550,10.0.0.2:5000,16,152,0.742,316,104,104,140
1.170286,10.0.0.1:45550,10.0.0.2:5000,16,152,0.640,317,103,103,140
1.170545,10.0.0.1:45550,10.0.0.2:5000,16,152,0.643,318,103,103,140
1.170577,10.0.0.1:45550,10.0.0.2:5000,16,152,0.641,319,103,103,140
1.170646,10.0.0.1:45550,10.0.0.2:5000,16,152,0.612,320,103,103,140
1.170656,10.0.0.1:45550,10.0.0.2:5000,16,151,0.572,322,103,103,140
1.179042,10.0.0.1:45550,10.0.0.2:5000,16,152,1.377,324,103,103,140
1.179324,10.0.0.1:45550,10.0.0.2:5000,16,153,1.899,327,103,103,140
1.179355,10.0.0.1:45550,10.0.0.2:5000,16,154,2.185,329,103,103,140
1.179635,10.0.0.1:45550,10.0.0.2:5000,17,155,2.340,331,103,103,140
1.181218,10.0.0.1:45550,10.0.0.2:5000,17,156,2.566,326,102,109,140
1.181241,10.0.0.1:45550,10.0.0.2:5000,17,156,2.040,327,101,108,140
1.181352,10.0.0.1:45550,10.0.0.2:5000,17,156,1.630,328,100,107,140
1.181584,10.0.0.1:45550,10.0.0.2:5000,17,156,1.310,329,99,106,140
1.181711,10.0.0.1:45550,10.0.0.2:5000,17,156,1.060,330,98,105,140
1.181873,10.0.0.1:45550,10.0.0.2:5000,17,156,0.987,331,97,104,140
1.181972,10.0.0.1:45550,10.0.0.2:5000,17,156,0.908,332,96,103,140
1.190619,10.0.0.1:45550,10.0.0.2:5000,15,156,0.955,333,102,102,147
1.191028,10.0.0.1:45550,10.0.0.2:5000,15,155,0.985,334,102,102,147
1.191033,10.0.0.1:45550,10.0.0.2:5000,15,155,1.007,335,102,102,147
1.191034,10.0.0.1:45550,10.0.0.2:5000,15,154,1.021,338,102,102,147
1.191035,10.0.0.1:45550,10.0.0.2:5000,15,154,1.029,340,102,102,147
1.191051,10.0.0.1:45550,10.0.0.2:5000,16,154,1.031,342,101,101,147
1.191209,10.0.0.1:45550,10.0.0.2:5000,16,153,1.083,343,100,100,147
1.191224,10.0.0.1:45550,10.0.0.2:5000,16,153,1.122,344,99,99,147
1.191408,10.0.0.1:45550,10.0.0.2:5000,16,152,1.151,345,98,98,147
1.191524,10.0.0.1:45550,10.0.0.2:5000,16,152,1.171,346,97,97,147
1.191752,10.0.0.1:45550,10.0.0.2:5000,16,151,1.184,347,96,96,147
1.200279,10.0.0.1:45550,10.0.0.2:5000,15,152,1.544,348,95,95,147
1.200398,10.0.0.1:45550,10.0.0.2:5000,15,152,1.732,349,94,94,147
1.200411,10.0.0.1:45550,10.0.0.2:5000,16,153,1.801,350,93,93,147
1.200597,10.0.0.1:45550,10.0.0.2:5000,16,153,1.666,351,92,92,147
1.200600,10.0.0.1:45550,10.0.0.2:5000,16,154,1.524,352,91,91,147
1.200601,10.0.0.1:45550,10.0.0.2:5000,16,154,1.384,353,90,90,147
1.200674,10.0.0.1:45550,10.0.0.2:5000,16,154,1.249,354,89,89,147
1.200786,10.0.0.1:45550,10.0.0.2:5000,16,154,1.121,355,88,88,147
1.200874,10.0.0.1:45550,10.0.0.2:5000,17,154,1.127,356,87,87,147
1.200955,10.0.0.1:45550,10.0.0.2:5000,17,155,1.096,357,86,86,147
1.201124,10.0.0.1:45550,10.0.0.2:5000,17,155,1.041,358,85,85,147
1.201151,10.0.0.1:45550,10.0.0.2:5000,17,155,0.973,359,84,84,147
1.201269,10.0.0.1:45550,10.0.0.2:5000,14,153,1.170,360,84,84,147
1.201540,10.0.0.1:45550,10.0.0.2:5000,14,152,1.328,361,84,84,147
1.206160,10.0.0.1:45550,10.0.0.2:5000,15,151,1.385,366,84,84,147
1.215257,10.0.0.1:45550,10.0.0.2:5000,15,151,1.486,368,84,84,147
1.215435,10.0.0.1:45550,10.0.0.2:5000,15,152,1.528,371,84,84,147
1.215449,10.0.0.1:45550,10.0.0.2:5000,15,152,1.510,374,84,84,147
1.215692,10.0.0.1:45550,10.0.0.2:5000,16,153,1.480,375,83,84,147
1.215706,10.0.0.1:45550,10.0.0.2:5000,16,153,1.117,376,82,83,147
1.215970,10.0.0.1:45550,10.0.0.2:5000,16,153,0.957,377,81,82,147
1.216062,10.0.0.1:45550,10.0.0.2:5000,17,153,0.822,378,80,81,147
1.216081,10.0.0.1:45550,10.0.0.2:5000,17,153,0.707,379,79,80,147
1.216225,10.0.0.1:45550,10.0.0.2:5000,17,153,0.610,380,78,79,147
1.216316,10.0.0.1:45550,10.0.0.2:5000,17,153,0.527,381,77,78,147
1.216321,10.0.0.1:45550,10.0.0.2:5000,17,153,0.456,382,76,77,147
1.216433,10.0.0.1:45550,10.0.0.2:5000,17,153,0.414,383,75,76,147
1.225449,10.0.0.1:45550,10.0.0.2:5000,17,154,1.372,384,75,75,148
1.225591,10.0.0.1:45550,10.0.0.2:5000,17,155,1.959,385,74,74,148
1.225865,10.0.0.1:45550,10.0.0.2:5000,17,156,2.282,386,73,73,148
